Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2025-04-30,934.2120361328125,939.9871769317172,927.0780770079656,928.3883766867898,31936870
2025-05-02,932.7076416015625,942.4137410838799,931.7855503024763,936.5415627453439,17840404
2025-05-05,939.9386596679688,947.3152712805899,937.754787372496,941.0063068714467,15068024
2025-05-06,937.4635620117188,941.5401354999643,933.8723527219415,936.638567281111,17490156
2025-05-07,944.2092895507812,945.7137230326645,932.950238518458,938.5797640346196,21420778
2025-05-08,935.91064453125,948.6741890736062,931.348765916796,948.6741890736062,34803430
2025-05-09,917.0807495117188,931.3002083857921,915.6734125356725,926.9809824392288,17188796
2025-05-12,949.8388671875,951.149226156264,928.0487213449755,930.6208021509265,18618972
2025-05-13,933.04736328125,952.0227765695508,931.7855821536832,946.3447318748346,24242102
2025-05-14,927.2236938476562,936.7356597192896,923.5353878045329,932.8047011833116,15445308
2025-05-15,938.4827880859375,943.8211428321799,920.6235412383402,928.6310733577037,32241458
2025-05-16,938.9195556640625,943.3358785376587,935.8621697223413,938.4828285590543,15868010
2025-05-19,940.8607177734375,943.9181627683963,937.1238932163359,940.0357230243618,10202964
2025-05-20,929.3104858398438,938.8709699179398,928.3883945615378,935.7164876572758,23879090
2025-05-21,935.0856323242188,944.8402502940019,932.3193584728106,935.1826696209016,15132040
2025-05-22,931.737060546875,933.8238364554871,924.603041661345,929.4560915529987,21306670
2025-05-23,938.3856201171875,940.03566876142,929.1163076116359,931.834003427317,9566072
2025-05-26,941.5886840820312,946.2961778607493,935.13416349166,939.0651219212037,10802860
2025-05-27,934.843017578125,945.3741120704678,929.9899677215004,937.4150984573373,26162148
2025-05-28,933.484130859375,938.8224856498367,930.6693382733266,931.8826007257043,18157594
2025-05-29,935.42529296875,941.8798725130029,925.6221566559584,935.6679454442282,28917794
2025-05-30,943.8696899414062,945.762391256773,934.4062426059052,937.5607250510722,28748078
2025-06-02,937.65771484375,939.5504160632175,925.9618769879231,936.6871049098005,14668822
2025-06-03,934.0179443359375,947.3153125176999,931.7855532960983,940.5210428582492,24377584
2025-06-04,942.0740356445312,943.0932235303936,932.2223797589662,932.2708984103567,12961542
2025-06-05,946.1505737304688,950.6639337246427,941.588695086737,945.3740976135492,22255418
2025-06-06,960.2728881835938,968.8143027617217,942.8019098505041,943.432829986841,30127008
2025-06-09,960.3699951171875,968.1833931080394,958.9140802403333,968.1833931080394,13202588
2025-06-10,953.7698974609375,962.2627345803987,951.7315810074685,962.2627345803987,15533126
2025-06-11,946.5388793945312,954.8861016587219,944.8888305540286,954.8861016587219,11096394
2025-06-12,943.1416625976562,951.68301796828,939.2107043054103,946.3446634564742,16349130
2025-06-13,930.6207885742188,938.0944968797781,928.3883975845915,931.7855323379068,12117762
2025-06-16,939.2592163085938,940.957783641244,931.8340268436207,933.7267280054107,16513746
2025-06-17,936.4444580078125,942.268117646221,931.3487558242051,940.0357266330969,16978736
2025-06-18,938.5313110351562,939.6960548333931,930.329645039179,930.329645039179,18433816
2025-06-19,939.2107543945312,944.7917616817875,934.5032605291775,938.5313155721643,16876220
2025-06-20,953.4786376953125,956.0022590492599,937.4150552584099,937.4150552584099,32900408
2025-06-23,945.5681762695312,950.1785732937573,942.3651754483343,945.5681762695312,11739518
2025-06-24,951.634521484375,960.4185295373859,949.0623814631601,953.6242600004867,22625322
2025-06-25,961.0009155273438,961.8744882040819,953.0904797513926,954.1096083800328,18405932
2025-06-26,981.1896362304688,983.7617170900772,960.9038642878594,961.5833031108746,50084830
2025-06-27,988.5982666015625,991.0024333509556,978.0494242399598,987.6660313444861,28213384
2025-06-30,982.023681640625,988.0586250503452,979.0798184930638,986.9301202198938,13649020
2025-07-01,987.2244873046875,989.138010315157,983.250284063281,983.740927917604,14389386
2025-07-02,974.418701171875,991.0515399227539,970.4444979040134,991.0515399227539,18878250
2025-07-03,974.9583740234375,985.2128423794024,973.584607191008,978.7854199779471,16860506
2025-07-04,976.037841796875,983.0049605598704,971.4748300017685,974.9583893832662,7863944
2025-07-07,975.1055908203125,980.5026731224453,973.3392849545877,975.8906089947405,11349426
2025-07-08,981.974609375,983.740915249207,970.0028875050783,970.0028875050783,15224316
2025-07-09,986.7828369140625,988.058558773539,980.3554147849677,984.7221568062151,13861428
2025-07-10,984.3296508789062,989.6286283244265,981.2876830187669,989.1379844829171,17030310
2025-07-11,973.2902221679688,983.642855752239,971.9164552660966,980.306453474884,12516922
2025-07-14,972.94677734375,975.7434233970494,966.8627814826074,972.94677734375,13088850
2025-07-15,979.079833984375,983.0540373178538,968.0403470063502,968.0403470063502,14498168
2025-07-16,979.4722900390625,992.4252390812768,977.6568719540081,990.1192370651518,17994612
2025-07-17,974.8602294921875,983.6427659529008,972.7994894879338,983.2502269350301,22529158
2025-07-18,960.38623046875,979.8157138677898,958.2273856704023,974.8602232374529,16129446
2025-07-21,981.5330200195312,982.2689857931025,969.7575676423911,970.5916382285527,22309078
2025-07-22,984.771240234375,990.1192700741381,982.7596124670459,987.7151032772119,14836814
2025-07-23,993.2103881835938,995.9089294093236,982.7596500249109,986.6848008986999,13634916
2025-07-24,988.2548217773438,999.7849522880986,985.4091233743482,999.7849522880986,19107176
2025-07-25,985.9922485351562,991.1076548914018,983.237817433207,991.1076548914018,9306598
2025-07-28,987.9105224609375,994.2555908496133,983.9756037755068,985.205265864704,12059580
2025-07-29,994.3539428710938,996.7640925817828,981.9097985152405,983.6804999207345,19895696
2025-07-30,996.4197998046875,999.764444634085,992.091365270063,997.5018784172968,15154036
2025-07-31,992.6815795898438,999.1742313953042,987.664582321978,990.9108782036614,22183032
2025-08-01,989.7304077148438,997.6494796779898,988.3040477115343,990.6157884442932,11317258
2025-08-04,979.7947387695312,992.8291567300697,977.8764539291843,988.6974801605747,13933946
2025-08-05,972.7118530273438,980.975205994727,966.7603007320947,977.0894619202779,23978058
2025-08-06,976.499267578125,977.8272785976125,968.9737116887809,969.5147509914575,14080204
2025-08-07,981.4671020507812,984.5166400056098,972.3184281442016,973.9415460716062,13081186
2025-08-08,970.8920288085938,980.1882863803764,968.9737439061473,977.3846207407715,13895264
2025-08-11,981.5654296875,982.5491593344192,970.4984711596596,971.8757166821836,9105854
2025-08-12,968.924560546875,981.7622208654035,967.7440729221851,979.7455870293594,12937802
2025-08-13,974.0399169921875,980.7784409396806,968.5309950398891,980.7784409396806,13577396
2025-08-14,979.35205078125,981.7622004561191,969.5639286580633,972.908633518138,17511716
2025-08-18,985.5003662109375,996.8132573563983,981.5654475516468,988.6483131467888,19284796
2025-08-19,979.35205078125,986.7300232295675,977.1878335213248,982.8935135816985,12352438
2025-08-20,977.9256591796875,979.7947696044055,973.4005266300795,977.3354453835109,9950228
2025-08-21,979.4012451171875,982.5000176251586,975.4663263982883,982.5000176251586,12439850
2025-08-22,966.317626953125,981.7621945267439,962.6286407512459,978.7618310909676,19833502
2025-08-25,966.0717163085938,972.6135426708398,962.5794879672083,964.1534314319724,17518044
2025-08-26,957.5625,969.6623631247153,952.2503356808104,963.5632270654481,16917731
2025-08-28,942.2162475585938,956.3819785474136,939.4618165446824,951.2665723546679,25438255
2025-08-29,936.1171264648438,947.6267755693488,934.6415319653455,938.4781016808785,14823813
2025-09-01,935.1333618164062,941.8719458039564,930.9525108908947,934.1496321868741,20178344
2025-09-02,929.1326904296875,939.2650942089082,928.6408255856272,935.5269334024698,14196320
2025-09-03,938.9207763671875,940.740652202688,924.7058709175366,929.6245191670979,16083481
2025-09-04,945.610107421875,949.9877162864987,940.6914592688354,944.5772033181551,17597657
2025-09-05,947.7251586914062,951.7584261964354,938.5272505370174,951.7584261964354,11602111
2025-09-08,950.2828369140625,957.3165278914954,944.823149393627,953.2340258485783,11711307
2025-09-09,949.4467163085938,958.5462157684692,947.0365666053971,958.1526998830964,13985539
2025-09-10,950.1845092773438,958.0543466125587,946.0528326679372,958.0543466125587,18091100
2025-09-11,952.0535278320312,953.4799478098324,944.2820997482355,944.6755555766032,15113633
2025-09-12,951.5617065429688,954.9555859441327,946.5938836721522,954.1194397337725,14363519
2025-09-15,951.3157348632812,956.5294899386951,949.2991011128589,953.824233432933,14486377
2025-09-16,951.1190185546875,953.5783427584718,945.560981879392,945.560981879392,18661794
2025-09-17,950.7747192382812,958.5462075924,948.6596764461077,949.4467082101403,17361476
2025-09-18,961.0055541992188,963.7108108355188,953.4799980850369,957.4640913046234,17791598
2025-09-19,951.168212890625,960.8087513537787,946.4462625851606,959.0380500102757,31243267
2025-09-22,948.5121459960938,955.3982535857159,946.298754270858,948.315388056543,10854415
2025-09-23,941.6260375976562,952.447063800625,939.9536851760515,951.2665762064279,21022298
2025-09-24,935.5761108398438,940.8882751893465,927.6570988338277,936.7074240016012,15117220
2025-09-25,934.3955688476562,942.4129893816753,931.9854792780051,937.0024763946197,31413279
2025-09-26,929.6737060546875,935.9695999150294,925.9847198182591,929.7228805294212,14874656
2025-09-29,934.8382568359375,941.232499440892,923.8204729543667,930.6574059019287,32398179
2025-09-30,935.5269165039062,944.3804835370663,930.9033750448373,942.4621986714628,28296687
2025-10-01,949.5450439453125,953.8242439027433,930.6082481971154,937.1992488555558,25350832
2025-10-03,949.4467163085938,951.0206597658967,936.5106471136629,936.5106471136629,26658296
2025-10-06,957.6116333007812,961.4973774003239,946.3479168763192,956.0868643620497,18542683
2025-10-07,966.514404296875,973.7447933808842,955.201513050652,958.1527020714059,25535736
2025-10-08,962.7762451171875,969.8591107869768,958.6937429483099,960.1201629857547,15939710
2025-10-09,961.2022094726562,963.0713198098597,954.3653364923583,958.6445364195181,15370950
2025-10-10,964.9404296875,970.1541847807785,962.1859386567031,963.0713193511867,13757080
2025-10-13,961.1038818359375,965.0388004923793,956.1852335153851,958.4477997344204,18634254
2025-10-14,961.25146484375,964.4977607253469,951.2665847409552,954.2177737318785,22934382
2025-10-15,962.3335571289062,968.8753835018975,957.5132576917447,959.1364356766506,23310447
2025-10-16,978.1715698242188,980.384961573746,965.5306676270898,966.6619807603523,22936566
2025-10-17,986.2381591796875,992.5832274986775,969.9574453059425,977.7781081157631,25210511
2025-10-20,986.6316528320312,1003.4042311581684,980.7784494751901,980.7784494751901,22195202
2025-10-21,991.3043823242188,993.5669485153896,987.664570603417,989.6320299074079,3471600
2025-10-23,992.386474609375,1003.8961237048558,989.6320435542233,999.4693402098319,43526526
2025-10-24,978.5650634765625,995.4852253636408,975.1711841959709,994.5506701933195,17707768
2025-10-27,986.6316528320312,992.6323796093756,979.9914777728962,980.286584655995,15700796
2025-10-28,987.2218627929688,991.5994716753507,978.8109864255694,981.4178939740924,33904289
2025-10-29,991.451904296875,996.0262711888014,983.729650556841,988.5499498614066,17769445
2025-10-30,981.9097900390625,993.0750977302371,980.8768258561881,983.7296659041476,19962917
2025-10-31,971.2362670898438,988.1072545286754,965.1863657946757,977.8272677237645,23221330
2025-11-03,976.499267578125,978.3683179002891,967.3013592642496,968.9737116887809,16607180
2025-11-04,969.2196655273438,980.7784892471573,967.6948965344255,970.9411924643373,20024544
2025-11-06,968.6294555664062,974.9252895070431,958.1527104344483,965.0388182096445,22279516
2025-11-07,966.317626953125,968.8753600783504,958.8904800750938,964.0550607577244,15004568
2025-11-10,968.4818725585938,974.8269410200376,964.2518469316628,966.3176552483678,15988262
2025-11-11,975.564697265625,977.3353986115102,962.0875891716729,967.4981021987119,10200530
2025-11-12,973.4005126953125,982.7459446009269,971.629811290036,982.549186657653,13137263
2025-11-13,970.596923828125,973.9907432290495,966.6127705451346,967.990016129637,14124839
2025-11-14,973.4988403320312,975.5155341538173,960.169315545859,960.169315545859,21386965
2025-11-17,980.3357543945312,981.7129998984626,969.5639028977658,975.121999344663,18396408
2025-11-18,976.302490234375,982.7459073482096,973.8923406153428,981.4178963551165,20002640
2025-11-19,978.41748046875,980.3357652840727,967.9899702531849,973.8923481205824,19813847
2025-11-20,992.4356689453125,995.1409255797437,976.3025381325072,979.106143718625,19850865
2025-11-21,981.8114013671875,991.8946306513916,980.3358068377918,986.7792242744008,17499897
2025-11-24,982.8934936523438,994.9933562138265,977.4337461176169,983.7296398293618,32204053
2025-11-25,973.6956176757812,989.7303993265384,972.3184321597589,987.6645910314578,24989383
2025-11-26,987.5662231445312,990.566586579224,965.3338969506472,965.3338969506472,19494356
2025-11-27,993.0750732421875,1000.2562876177888,984.7133712881919,985.7954498771661,25536848
2025-11-28,991.2059936523438,995.583602701878,987.8613487922537,990.615779865885,15988807
2025-12-01,985.7954711914062,1000.9449320171519,983.0410401436599,1000.9449320171519,16746566
2025-12-02,973.6956176757812,978.2208101938114,968.9737272569581,971.9249162739843,27316662
2025-12-03,984.2214965820312,985.9921979107919,969.957416921422,969.957416921422,15448777
2025-12-04,980.9752197265625,988.3531921071142,976.8435431850351,983.7296507402166,14528169
2025-12-05,986.9759521484375,991.5994935414243,974.0891176678615,975.8598190407668,12843366
2025-12-08,986.7791748046875,990.1238795871441,981.2703128546212,983.7296369469886,12901022
2025-12-09,980.8768310546875,986.4841021884776,977.82729309106,978.7126738119038,15294322
2025-12-10,973.6956176757812,982.2540778335763,969.2688341502419,981.2703481612342,15322830
2025-12-11,984.0247802734375,986.3857555063869,972.4167821359742,973.892376646044,11844809
2025-12-12,985.2052612304688,988.3532081724247,981.9589653386773,986.6808557305643,11988618
2025-12-15,979.89306640625,985.5003373398883,975.8597989154725,975.8597989154725,9790060
2025-12-16,978.1223754882812,982.4508099496376,973.9906989646398,973.9906989646398,20049088
2025-12-17,967.989990234375,979.7947462128429,964.8420432983647,979.7947462128429,19080922
2025-12-18,963.7599487304688,971.334679033018,957.464054962666,957.464054962666,14912404
2025-12-19,969.465576171875,971.9249003123414,962.7762265182249,970.9411706561548,25952384
2025-12-22,971.6298217773438,976.745228147207,967.8916609831689,971.9249286743926,13540411
2025-12-23,980.3849487304688,982.647574967353,971.6297908389565,974.3842218605324,17927849
2025-12-24,980.9752197265625,983.1394369666097,976.8435431850351,976.8435431850351,13699996
2025-12-26,975.9581909179688,980.9752483081762,971.6298163538564,979.7947606844748,9360853
